Time,X Position,Y Position,Z Position
120.379237511,1.7474112893142595,0.021545889093320336,1.943
120.379237511,1.7549608982482898,0.021545889579134836,1.943
120.379237511,1.7549608982482898,0.021545889579134836,1.943
120.379237511,1.7625105072055887,0.02154589138600782,1.943
120.379237511,1.7700601163698648,0.021545892476772854,1.942
120.379237511,1.7776097251887726,0.021545892975320502,1.942
120.379237511,1.785159334214657,0.021545893388177473,1.942
120.379237511,1.7927089431486873,0.02154589450440858,1.942
120.379237511,1.8002585522211094,0.021545896298548306,1.942
120.379237511,1.8078081611551398,0.02154589678436314,1.942
120.379237511,1.815357770204293,0.02154589851827793,1.942
120.379237511,1.8229073791150547,0.021545898313450884,1.943
120.379237511,1.8229073791150547,0.021545898313450884,1.943
120.379237511,1.8304569882757507,0.021545900228537418,1.943
120.379237511,1.8380065971865125,0.021545900654127204,1.943
120.379237511,1.8455562062589341,0.021545902448267262,1.944
120.379237511,1.8531058151929645,0.021545903564498592,1.944
120.379237511,1.8606554242421178,0.02154590466799655,1.944
120.379237511,1.8682050331994169,0.02154590584445293,1.943
120.379237511,1.8757546421101787,0.021545906270042714,1.943
120.379237511,1.8833042509792033,0.02154590732555206,1.943
120.379237511,1.8908538615934707,0.010427111795482502,1.943
120.379237511,1.8984034707810156,0.01042711357688908,1.942
120.379237511,1.8984034707810156,0.01042711357688908,1.942
120.379237511,1.9059530795999229,0.010427114075436839,1.942
120.379237511,1.9135026886723447,0.010427115869576564,1.942
120.379237511,1.9210522978366207,0.010427116960341598,1.942
120.379237511,1.928601906885774,0.01042711806383989,1.942
120.379237511,1.9361515156128273,0.010427119896179282,1.942
120.379237511,1.9437011248922262,0.01042712034379445,1.942
120.379237511,1.951250733849525,0.010427122150667323,1.942
120.379237511,1.9588003426684324,0.0104271232796318,1.942
120.379237511,1.9588003426684324,0.0104271232796318,1.942
120.379237511,1.9663499518327088,0.010427124370396834,1.942
120.379237511,1.9738995607900076,0.010427125546852989,1.942
120.379237511,1.981449169724038,0.010427126663084318,1.942
120.379237511,1.988998778773191,0.0104271277665825,1.943
120.379237511,1.9965483877954957,0.010427129003760638,1.943
120.379237511,2.0040979969830404,0.010427130785167216,1.943
120.379237511,2.0040979966645205,0.010427130059269984,1.943
120.379237511,2.0116476057369423,0.010427131853409821,1.943
120.379237511,2.019197214989492,0.010427133065121552,1.943
120.379237511,2.0267468237433945,0.010427134763781098,1.943
120.379237511,2.0342964348831587,-0.0006916620173331722,1.943
120.379237511,2.0418460439555806,-0.0006916602231932245,1.943
120.379237511,2.0493956529128794,-0.0006916590467374029,1.943
120.379237511,2.0493956529128794,-0.0006916590467374029,1.944
120.379237511,2.0569452618701787,-0.0006916572398638632,1.944
120.379237511,2.064494870984337,-0.0006916567060608614,1.944
120.379237511,2.0720444799183677,-0.0006916555898293097,1.945
120.379237511,2.079594089221035,-0.0006916538211561019,1.945
120.379237511,2.0795940892860405,-0.0006916537604340078,1.945
120.379237511,2.0871436983351943,-0.000691653287352656,1.946
120.379237511,2.094693307380767,-0.0006916507291161444,1.946
120.379237511,2.102242916545043,-0.0006916502687679404,1.947
120.379237511,2.1022429166100487,-0.0006916502080460685,1.948
120.379237511,2.109792525862599,-0.0006916489963342265,1.948
120.379237511,2.1173421348198977,-0.000691647189461353,1.949
120.379237511,2.124891743753928,-0.0006916467036468532,1.948
120.379237511,2.1324413529414725,-0.0006916442918232235,1.948
120.379237511,2.1324413529414725,-0.0006916442918232235,1.948
120.379237511,2.1399909617186434,-0.0006916425329390741,1.948
120.379237511,2.147540570652674,-0.0006916420471241302,1.948
120.379237511,2.1550901799284925,-0.0006916395143543586,1.948
120.379237511,2.1550901799284925,-0.0006916395143543586,1.948
120.379237511,2.162639788954377,-0.0006916391014977208,1.949
120.379237511,2.1701893982301956,-0.0006916371991445569,1.949
120.379237511,2.1777390073026175,-0.0006916354050046092,1.95
120.379237511,2.177739007482746,-0.0006916359874327149,1.95
120.379237511,2.185288616416776,-0.0006916348712011633,1.951
120.379237511,2.1928382256925953,-0.0006916329688479994,1.951
120.379237511,2.2003878345115027,-0.0006916318398832999,1.952
120.379237511,2.2003878348300225,-0.0006916311139861797,1.952
120.379237511,2.207937443879176,-0.0006916306409050499,1.953
120.379237511,2.2154870530398716,-0.0006916280954016862,1.953
120.379237511,2.2154870530398716,-0.0006916280954016862,1.954
120.379237511,2.223036662292422,-0.0006916268836900663,1.954
120.379237511,2.230586271341575,-0.0006916257801918846,1.955
120.379237511,2.2381358802756055,-0.000691624663960333,1.954
120.379237511,2.2381358802756055,-0.000691624663960333,1.954
120.379237511,2.2456854890760445,-0.0006916222144346396,1.954
