Time,X Position,Y Position,Z Position,yaw
562.409050866,2.3287315952213214,-1.8575307135562924,1.978,-2.6600586628932184
562.429052033,2.3287315952213214,-1.8575307135562924,1.978,-2.6653570472960877
562.461052033,2.3287315952213214,-1.8575307135562924,1.978,-2.671048611306449
562.489044201,2.3287315954014502,-1.8575307141387203,1.979,-2.6805727922793205
562.521044201,2.328731595696701,-1.8575307141034654,1.98,-2.685487221671547
562.54903787,2.32873159587683,-1.8575307146858928,1.98,-2.695124361153814
562.58103787,2.336281207136586,-1.8575307131336847,1.981,-2.69814211501869
562.621040539,2.3362812069797263,-1.8575307124910316,1.98,-2.7017049290352917
562.649037209,2.3362812069797263,-1.8575307124910316,1.98,-2.704962221085531
562.681037209,2.3362812069797263,-1.8575307124910316,1.98,-2.7072138301195405
562.70103088,2.336281206661206,-1.8575307125865121,1.979,-2.710075236150633
562.72103088,2.336281206661206,-1.8575307125865121,1.979,-2.7132591802947577
562.74103088,2.336281206661206,-1.8575307125865121,1.979,-2.7157523629822835
562.761033223,2.3362812065043466,-1.857530711943859,1.978,-2.7182859621563136
562.781033223,2.3362812065043466,-1.857530711943859,1.978,-2.7206480083435407
562.809035895,2.3362812065043466,-1.857530711943859,1.978,-2.724939971601024
562.841032569,2.343830817699097,-1.8575307098219556,1.977,-2.72767930331971
562.869032569,2.3438308178792253,-1.8575307097739673,1.978,-2.7316343169428734
562.901027743,2.3438308205919878,-1.8686495076017962,1.979,-2.731933459763721
562.921027743,2.343830820748848,-1.8686495088748654,1.979,-2.7311514614987233
562.941028917,2.343830820748848,-1.8686495088748654,1.98,-2.729830511831196
